api_uri,crp_id,cspan_id,district,domain,dw_nominate,facebook_account,first_name,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,leadership_role,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,seniority,state,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id
https://api.propublica.org/congress/v1/members/T000193.json,N00003288,7304,2,benniethompson.house.gov,,7259193379,Bennie,/m/033tc5,400402,29368,T000193,,true,Thompson,,,4,2.14,2018,ocd-division/country:us/state:ms/cd:2,,D,202-225-5876,http://benniethompson.house.gov/index.php?format=feed&amp;type=rss,26,MS,0,187,BennieGThompson,https://benniethompson.house.gov,95.63,26929
https://api.propublica.org/congress/v1/members/T000238.json,N00006052,36814,13,thornberry.house.gov,,repmacthornberry,William,/m/03dnvd,400404,29572,T000238,,true,Thornberry,,M.,0,0.00,2018,ocd-division/country:us/state:tx/cd:13,,R,202-225-3706,,24,TX,0,187,MacTXPress,http://thornberry.house.gov,98.93,21706
https://api.propublica.org/congress/v1/members/T000460.json,N00007419,57872,5,mikethompson.house.gov,,RepMikeThompson,Mike,/m/024sdl,400403,29901,T000460,,true,Thompson,,,0,0.00,2018,ocd-division/country:us/state:ca/cd:5,,D,202-225-3311,http://mikethompson.house.gov/rss.xml,20,CA,0,187,RepThompson,http://mikethompson.house.gov,93.05,3564
https://api.propublica.org/congress/v1/members/T000462.json,N00009699,88155,12,tiberi.house.gov,,RepPatTiberi,Pat,/m/02zfh_,400406,20130,T000462,,true,Tiberi,,,3,1.60,2018,ocd-division/country:us/state:oh/cd:12,,R,202-225-5355,http://tiberi.house.gov/news/rss.aspx,18,OH,0,187,TiberiPress,http://tiberi.house.gov,97.28,8404
https://api.propublica.org/congress/v1/members/T000463.json,N00025175,1003607,10,turner.house.gov,,RepMikeTurner,Michael,/m/03440l,400411,20342,T000463,,true,Turner,,R.,0,0.00,2018,ocd-division/country:us/state:oh/cd:10,,R,202-225-6465,https://turner.house.gov/rss.xml,16,OH,0,187,RepMikeTurner,https://turner.house.gov,96.79,45519
https://api.propublica.org/congress/v1/members/T000465.json,N00029026,21764,3,tsongas.house.gov,,RepTsongas,Niki,/m/02qn5w8,412254,20754,T000465,,true,Tsongas,,,15,8.02,2018,ocd-division/country:us/state:ma/cd:3,,D,202-225-3411,https://tsongas.house.gov/rss/press-releases.xml,12,MA,0,187,NikiInTheHouse,https://tsongas.house.gov,94.19,89417
https://api.propublica.org/congress/v1/members/T000467.json,N00029736,1031359,5,thompson.house.gov,,CongressmanGT,Glenn,/m/0409b0_,412317,20946,T000467,,true,Thompson,,,0,0.00,2018,ocd-division/country:us/state:pa/cd:5,,R,202-225-5121,http://thompson.house.gov/rss.xml,10,PA,0,187,CongressmanGT,http://thompson.house.gov,97.33,24046
https://api.propublica.org/congress/v1/members/T000468.json,N00030191,1021622,1,titus.house.gov,,CongresswomanTitus,Dina,/m/07hwl2,412318,20927,T000468,,true,Titus,,,43,22.99,2018,ocd-division/country:us/state:nv/cd:1,,D,202-225-5965,https://titus.house.gov/rss.xml,6,NV,0,187,RepDinaTitus,https://titus.house.gov,97.22,2629
https://api.propublica.org/congress/v1/members/T000469.json,N00030196,1031353,20,tonko.house.gov,,reppaultonko,Paul,/m/0gzy4c,412319,20934,T000469,,true,Tonko,,,2,1.07,2018,ocd-division/country:us/state:ny/cd:20,,D,202-225-5076,,10,NY,3,187,RepPaulTonko,https://tonko.house.gov,96.22,4403
https://api.propublica.org/congress/v1/members/T000470.json,N00027509,60384,3,tipton.house.gov,,CongressmanScottTipton,Scott,/m/0bn82p,412405,21111,T000470,,true,Tipton,,,4,2.14,2018,ocd-division/country:us/state:co/cd:3,,R,202-225-4761,http://tipton.house.gov/rss.xml,8,CO,0,187,RepTipton,http://tipton.house.gov,96.17,65403
https://api.propublica.org/congress/v1/members/T000472.json,N00006701,2737,41,takano.house.gov,,RepMarkTakano,Mark,/m/0k3lj_y,412520,21312,T000472,,true,Takano,,,9,4.81,2018,ocd-division/country:us/state:ca/cd:41,,D,202-225-2305,,6,CA,0,187,RepMarkTakano,https://takano.house.gov,96.63,22337
https://api.propublica.org/congress/v1/members/T000474.json,N00036107,76129,35,,,RepNormaTorres,Norma,/m/03wd1hs,412617,21508,T000474,,true,Torres,,,3,1.60,2018,ocd-division/country:us/state:ca/cd:35,,D,202-225-6161,https://torres.house.gov/rss.xml,4,CA,0,187,NormaJTorres,https://torres.house.gov,97.28,
https://api.propublica.org/congress/v1/members/T000475.json,N00035607,76679,11,trott.house.gov,,RepDaveTrott,Dave,/m/0x0fzkk,412636,21528,T000475,,true,Trott,,,7,3.74,2018,ocd-division/country:us/state:mi/cd:11,,R,202-225-8171,https://trott.house.gov/rss.xml,4,MI,0,187,repdavetrott,https://trott.house.gov,98.89,152477
https://api.propublica.org/congress/v1/members/T000477.json,N00031263,96047,2,taylor.house.gov,,,Scott,/m/011bsmj8,412727,,T000477,,true,Taylor,,,9,4.81,2018,ocd-division/country:us/state:va/cd:2,,R,202-225-4215,https://taylor.house.gov/rss.xml,2,VA,0,187,,https://taylor.house.gov,97.75,144514
https://api.propublica.org/congress/v1/members/T000478.json,N00036351,103481,22,tenney.house.gov,,RepClaudiaTenney,Claudia,/m/0g5s72n,412720,,T000478,,true,Tenney,,,1,0.53,2018,ocd-division/country:us/state:ny/cd:22,,R,202-225-3665,https://tenney.house.gov/rss.xml,2,NY,0,187,RepTenney,https://tenney.house.gov,98.92,127668
https://api.propublica.org/congress/v1/members/U000031.json,N00004133,12127,6,upton.house.gov,,RepFredUpton,Fred,/m/02d4c3,400414,15446,U000031,,true,Upton,,,0,0.00,2018,ocd-division/country:us/state:mi/cd:6,,R,202-225-3761,http://upton.house.gov/news/rss.aspx,32,MI,0,187,RepFredUpton,http://upton.house.gov,96.26,26906
https://api.propublica.org/congress/v1/members/V000081.json,N00001102,26160,7,velazquez.house.gov,,8037068318,Nydia,/m/03sjbt,400416,29378,V000081,,true,Velázquez,,M.,4,2.14,2018,ocd-division/country:us/state:ny/cd:7,,D,202-225-2361,,26,NY,0,187,NydiaVelazquez,https://velazquez.house.gov,95.63,26975
https://api.propublica.org/congress/v1/members/V000108.json,N00003813,6785,1,visclosky.house.gov,,repvisclosky,Peter,/m/022r85,400417,15124,V000108,,true,Visclosky,,J.,7,3.74,2018,ocd-division/country:us/state:in/cd:1,,D,202-225-2461,http://visclosky.house.gov/rss.xml,34,IN,0,187,RepVisclosky,https://visclosky.house.gov,93.89,26851
https://api.propublica.org/congress/v1/members/V000129.json,N00033367,623702,21,valadao.house.gov,,CongressmanDavidValadao,David,/m/0g55rlx,412515,21307,V000129,,true,Valadao,,,5,2.67,2018,ocd-division/country:us/state:ca/cd:21,,R,202-225-4695,http://valadao.house.gov/news/rss.aspx,6,CA,0,187,RepDavidValadao,http://valadao.house.gov,97.25,120200
https://api.propublica.org/congress/v1/members/V000130.json,N00007021,8297,51,vargas.house.gov,,RepJuanVargas,Juan,/m/076bp4,412522,21314,V000130,,true,Vargas,,,2,1.07,2018,ocd-division/country:us/state:ca/cd:51,,D,202-225-8045,http://vargas.house.gov/rss.xml,6,CA,0,187,RepJuanVargas,http://vargas.house.gov,97.30,29100
https://api.propublica.org/congress/v1/members/V000131.json,N00033839,79466,33,veasey.house.gov,,CongressmanMarcVeasey,Marc,/m/0kmnfw5,412579,21365,V000131,,true,Veasey,,,1,0.53,2018,ocd-division/country:us/state:tx/cd:33,,D,202-225-9897,http://veasey.house.gov/rss.xml,6,TX,0,187,RepVeasey,http://veasey.house.gov,96.24,49671
https://api.propublica.org/congress/v1/members/V000132.json,N00034349,95434,34,vela.house.gov,,USCongressmanFilemonVela,Filemon,/m/0ll43fz,412580,21366,V000132,,true,Vela,,,2,1.07,2018,ocd-division/country:us/state:tx/cd:34,,D,202-225-9901,,6,TX,0,187,RepFilemonVela,https://vela.house.gov,94.05,137719
https://api.propublica.org/congress/v1/members/W000187.json,N00006690,1953,43,waters.house.gov,,MaxineWaters,Maxine,/m/024tyk,400422,29106,W000187,,true,Waters,,,9,4.81,2018,ocd-division/country:us/state:ca/cd:43,,D,202-225-2201,,28,CA,0,187,MaxineWaters,https://waters.house.gov,94.94,26759
https://api.propublica.org/congress/v1/members/W000791.json,N00007690,57892,2,walden.house.gov,,repgregwalden,Greg,/m/033tx_,400419,29932,W000791,,true,Walden,,,3,1.60,2018,ocd-division/country:us/state:or/cd:2,,R,202-225-6730,,20,OR,0,187,RepGregWalden,https://walden.house.gov,98.37,2979
https://api.propublica.org/congress/v1/members/W000795.json,N00024809,1002567,2,joewilson.house.gov,,JoeWilson,Joe,/m/03tll0,400433,20138,W000795,,true,Wilson,,,0,0.00,2018,ocd-division/country:us/state:sc/cd:2,,R,202-225-2452,http://joewilson.house.gov/rss.xml,18,SC,0,187,RepJoeWilson,http://joewilson.house.gov,98.93,3985
https://api.propublica.org/congress/v1/members/W000797.json,N00026106,86882,23,wassermanschultz.house.gov,,RepDWS,Debbie,/m/04cmyw,400623,20504,W000797,,true,Wasserman Schultz,,,1,0.53,2018,ocd-division/country:us/state:fl/cd:23,,D,202-225-7931,https://wassermanschultz.house.gov/rss/press-releases.xml,14,FL,0,187,RepDWStweets,https://wassermanschultz.house.gov,97.85,24301
https://api.propublica.org/congress/v1/members/W000798.json,N00026368,1022844,7,walberg.house.gov,,RepWalberg,Tim,/m/0d7n3m,412213,20725,W000798,,true,Walberg,,,1,0.53,2018,ocd-division/country:us/state:mi/cd:7,,R,202-225-6276,http://walberg.house.gov/news/rss.aspx,8,MI,0,187,RepWalberg,http://walberg.house.gov,96.77,8618
https://api.propublica.org/congress/v1/members/W000799.json,N00027467,1018510,1,walz.house.gov,,,Tim,/m/06wntz,412214,20726,W000799,,true,Walz,,,4,2.14,2018,ocd-division/country:us/state:mn/cd:1,,D,202-225-2472,http://walz.house.gov/rss.xml,12,MN,0,187,RepTimWalz,https://walz.house.gov,92.35,65443
https://api.propublica.org/congress/v1/members/W000800.json,N00000515,1019990,1,welch.house.gov,,PeterWelch,Peter,/m/0db4gl,412239,20750,W000800,,true,Welch,,,15,8.02,2018,ocd-division/country:us/state:vt/cd:1,,D,202-225-4115,https://welch.house.gov/rss.xml,12,VT,0,187,PeterWelch,https://welch.house.gov,95.93,51272
https://api.propublica.org/congress/v1/members/W000804.json,N00029459,1028089,1,wittman.house.gov,,RepRobWittman,Robert,/m/03cx7ld,412255,20756,W000804,,true,Wittman,,J.,5,2.67,2018,ocd-division/country:us/state:va/cd:1,,R,202-225-4261,,12,VA,0,187,RobWittman,http://wittman.house.gov,97.80,58133
https://api.propublica.org/congress/v1/members/W000806.json,N00026335,30504,11,webster.house.gov,,RepWebster,Daniel,/m/0dm0x,412410,21116,W000806,,true,Webster,,,4,2.14,2018,ocd-division/country:us/state:fl/cd:11,,R,202-225-1002,http://webster.house.gov/news/rss.aspx,8,FL,0,187,RepWebster,http://webster.house.gov,97.27,24302
https://api.propublica.org/congress/v1/members/W000808.json,N00030650,87016,24,wilson.house.gov,,RepWilson,Frederica,/m/03cg3tv,412412,21118,W000808,,true,Wilson,,,9,4.81,2018,ocd-division/country:us/state:fl/cd:24,,D,202-225-4506,,8,FL,0,187,RepWilson,https://wilson.house.gov,97.19,17319
https://api.propublica.org/congress/v1/members/W000809.json,N00031857,1033625,3,womack.house.gov,,RepSteveWomack,Steve,/m/0cmcvkz,412402,21108,W000809,,true,Womack,,,0,0.00,2018,ocd-division/country:us/state:ar/cd:3,,R,202-225-4301,http://womack.house.gov/news/rss.aspx,8,AR,0,187,Rep_SteveWomack,http://womack.house.gov,98.93,71815
https://api.propublica.org/congress/v1/members/W000810.json,N00032416,623342,7,woodall.house.gov,,RepRobWoodall,Rob,/m/0cz8ryh,412416,21122,W000810,,true,Woodall,,,2,1.07,2018,ocd-division/country:us/state:ga/cd:7,,R,202-225-4272,https://woodall.house.gov/rss.xml,8,GA,0,187,RepRobWoodall,https://woodall.house.gov,96.22,122251
https://api.propublica.org/congress/v1/members/W000812.json,N00033106,82702,2,wagner.house.gov,,RepAnnWagner,Ann,/m/07q9w8,412548,21337,W000812,,true,Wagner,,,10,5.35,2018,ocd-division/country:us/state:mo/cd:2,,R,202-225-1621,http://wagner.house.gov/rss.xml,6,MO,0,187,RepAnnWagner,http://wagner.house.gov,98.87,136083
https://api.propublica.org/congress/v1/members/W000813.json,N00031226,95005,2,walorski.house.gov,,RepJackieWalorski,Jackie,/m/0ksf92,412538,21330,W000813,,true,Walorski,,,2,1.07,2018,ocd-division/country:us/state:in/cd:2,,R,202-225-3915,,6,IN,0,187,RepWalorski,http://walorski.house.gov,98.92,34205
https://api.propublica.org/congress/v1/members/W000814.json,N00033539,79698,14,weber.house.gov,,TXRandy14,Randy,/m/0km63t0,412574,21360,W000814,,true,Weber,,,0,0.00,2018,ocd-division/country:us/state:tx/cd:14,,R,202-225-2831,http://weber.house.gov/rss.xml,6,TX,0,187,TXRandy14,http://weber.house.gov,95.72,102026
https://api.propublica.org/congress/v1/members/W000815.json,N00033310,1034044,2,wenstrup.house.gov,,RepBradWenstrup,Brad,/m/0j63b7n,412564,21351,W000815,,true,Wenstrup,,,0,0.00,2018,ocd-division/country:us/state:oh/cd:2,,R,202-225-3164,,6,OH,0,187,RepBradWenstrup,http://wenstrup.house.gov,97.86,135326
https://api.propublica.org/congress/v1/members/W000816.json,N00030602,623742,25,williams.house.gov,,RepRogerWilliams,Roger,/m/09x4r,412578,21364,W000816,,true,Williams,,,0,0.00,2018,ocd-division/country:us/state:tx/cd:25,,R,202-225-9896,http://williams.house.gov/rss.xml,6,TX,0,187,RepRWilliams,http://williams.house.gov,98.40,50112
https://api.propublica.org/congress/v1/members/W000819.json,N00035311,76376,6,walker.house.gov,,RepMarkWalker,Mark,/m/0115r5gz,412670,21543,W000819,,true,Walker,,,13,6.95,2018,ocd-division/country:us/state:nc/cd:6,,R,202-225-3065,https://walker.house.gov/rss.xml,4,NC,0,187,RepMarkWalker,https://walker.house.gov,98.28,146255
https://api.propublica.org/congress/v1/members/W000820.json,N00035391,76141,45,,,RepMimiWalters,Mimi,/m/077r0l,412618,21509,W000820,,true,Walters,,,0,0.00,2018,ocd-division/country:us/state:ca/cd:45,,R,202-225-5611,https://walters.house.gov/rss.xml,4,CA,0,187,RepMimiWalters,https://walters.house.gov,98.93,
https://api.propublica.org/congress/v1/members/W000821.json,N00035527,76097,4,,,RepWesterman,Bruce,/m/0wklff5,412610,21563,W000821,,true,Westerman,,,0,0.00,2018,ocd-division/country:us/state:ar/cd:4,,R,202-225-3772,https://westerman.house.gov/rss.xml,4,AR,0,187,RepWesterman,https://westerman.house.gov,98.40,119120
https://api.propublica.org/congress/v1/members/W000822.json,N00036158,79091,12,watsoncoleman.house.gov,,RepBonnie,Bonnie,/m/08kj70,412644,21538,W000822,,true,Watson Coleman,,,3,1.60,2018,ocd-division/country:us/state:nj/cd:12,,D,202-225-5801,,4,NJ,0,187,RepBonnie,https://watsoncoleman.house.gov,95.11,24799
https://api.propublica.org/congress/v1/members/Y000033.json,N00007999,1897,1,donyoung.house.gov,,RepDonYoung,Don,/m/024p1k,400440,14066,Y000033,,true,Young,,,7,3.74,2018,ocd-division/country:us/state:ak/cd:1,,R,202-225-5765,http://donyoung.house.gov/news/rss.aspx,46,AK,0,187,RepDonYoung,http://donyoung.house.gov,95.00,26717
https://api.propublica.org/congress/v1/members/Y000062.json,N00028073,1021662,3,yarmuth.house.gov,,214258646163,John,/m/0bb00g,412211,20723,Y000062,,true,Yarmuth,,,3,1.60,2018,ocd-division/country:us/state:ky/cd:3,,D,202-225-5401,,12,KY,0,187,RepJohnYarmuth,https://yarmuth.house.gov,97.28,58579
https://api.propublica.org/congress/v1/members/Y000063.json,N00031502,61843,3,yoder.house.gov,,CongressmanKevinYoder,Kevin,/m/06w90zv,412430,21135,Y000063,,true,Yoder,,,0,0.00,2018,ocd-division/country:us/state:ks/cd:3,,R,202-225-2865,http://yoder.house.gov/rss.xml,8,KS,0,187,RepKevinYoder,http://yoder.house.gov,97.33,34433
https://api.propublica.org/congress/v1/members/Y000065.json,N00033220,63943,3,yoho.house.gov,,CongressmanTedYoho,Ted,/m/0l8lwvh,412525,21317,Y000065,,true,Yoho,,,3,1.60,2018,ocd-division/country:us/state:fl/cd:3,,R,202-225-5744,http://yoho.house.gov/rss.xml,6,FL,0,187,RepTedYoho,http://yoho.house.gov,97.83,137622
https://api.propublica.org/congress/v1/members/Y000066.json,N00035509,76211,3,,,RepDavidYoung,David,/m/0127pc92,412628,21521,Y000066,,true,Young,,,0,0.00,2018,ocd-division/country:us/state:ia/cd:3,,R,202-225-5476,https://davidyoung.house.gov/rss.xml,4,IA,0,187,RepDavidYoung,https://davidyoung.house.gov,98.40,
https://api.propublica.org/congress/v1/members/Z000017.json,N00029404,61616,1,,,RepLeeZeldin,Lee,/m/03h4jcq,412646,21539,Z000017,,true,Zeldin,,,0,0.00,2018,ocd-division/country:us/state:ny/cd:1,,R,202-225-3826,https://zeldin.house.gov/rss.xml,4,NY,0,187,RepLeeZeldin,https://zeldin.house.gov,98.93,
https://api.propublica.org/congress/v1/members/Z000018.json,,76298,1,,,CongressmanRyanZinke,Ryan,/m/0gkz1jg,412640,21532,Z000018,,false,Zinke,,,89,82.41,2018,ocd-division/country:us/state:mt/cd:1,,R,202-225-3211,https://zinke.house.gov/rss.xml,4,MT,0,108,RepRyanZinke,https://zinke.house.gov,89.47,
